subscription_id,user_id,plan,start_date,end_date,monthly_revenue,status
dd209fec-cb42-4e42-8be4-8c7c4704a42a,83dccdeb-4024-4e31-bf2c-4ed6bdeba347,pro,2024-03-12,,49.0,active
37ef58db-c27e-4992-be9e-1aebb88f6d05,e8b10193-fe51-4b8c-af78-ff94a6f900e8,pro,2024-03-01,,49.0,active
dc2b887b-3343-4d0b-a354-9c7080716c2a,9d761951-5f3a-4441-a692-6dae098658ab,pro,2024-03-01,,49.0,active
0f95ac88-3f65-4842-b780-ff87128e3f84,4e3704a0-0674-4aa7-b256-0d7a988ace2e,pro,2024-02-12,,49.0,active
8507c909-c382-4c7f-b514-b4bcfaae61d7,76a38d17-e358-496c-a133-df4a20daae85,pro,2024-02-25,,49.0,active
d59b75d9-65b9-40d1-9856-b2deab2adfbf,874350ac-4486-4624-90bf-a8437818d040,pro,2024-02-17,2024-06-15,49.0,canceled
15b16df8-6241-42a0-aac6-3d9c81a4f754,037c155f-b1dd-4113-81b2-26044ceb81e1,pro,2024-02-29,,49.0,active
cd1bc81e-ed75-4181-a414-edf5e26b1812,94c33157-4ea8-4d86-891f-d42582e072c3,pro,2024-03-02,,49.0,active
0d71b83f-2215-41af-9caf-54843fc4b27f,445bfa68-8c8d-4758-8fe5-9ff0857c13a8,pro,2024-02-20,,49.0,active
d4fb7ebf-a1f1-4a3e-8064-b405400708fe,d3c6f6bf-c837-47eb-afc4-bd58254ec0e8,pro,2024-02-09,2024-04-22,49.0,canceled
d21bb7c6-3ab5-4c85-8b58-ae9e9a40929a,5c86d901-79a8-42dd-b0f6-8059c29fc5d5,pro,2024-02-21,,49.0,active
e772dde4-67f0-4208-a14a-be29eff9a7ba,4888b3de-75fb-4418-9d86-18910a958d0b,pro,2024-02-26,,49.0,active
94cb35b6-9ce7-4a3f-87c4-c830726492df,250129b2-09e8-44b0-8a22-8252dbd39ca3,pro,2024-02-11,,49.0,active
6ae3466f-9be6-4f74-ac25-7776e6b11f7a,4b1e714f-1fea-42d3-be45-539e86f335f5,pro,2024-02-16,,49.0,active
aacfd62e-a6f3-4847-98fd-99cbafb56e12,1a17ab06-c705-4886-8b62-3bc7423c12e1,pro,2024-03-02,2024-05-08,49.0,canceled
ea4073a8-ecf1-4bd7-b332-348ec7a64a26,16d2d8b8-65d6-44e8-83ba-3cf21f0f7825,pro,2024-02-13,2024-05-15,49.0,canceled
6c34a405-4bbb-4c60-831d-d3699d757d99,ef04ef00-bdb7-4a3a-8674-00270da7fa85,pro,2024-02-08,,49.0,active
409d6801-7b22-4046-b914-67189a92e4c0,2049f227-de99-420c-ac73-a957b92d0043,pro,2024-02-26,,49.0,active
f1949719-c5f2-4b39-b457-86fb742d3040,52c33576-8d72-468c-835e-82a121c0bd5b,pro,2024-02-10,,49.0,active
75d9e6d7-ba6d-4574-815a-0035c3edcd57,db351833-aa9a-447e-8758-4146d8938ffe,pro,2024-02-13,2024-03-28,49.0,canceled
6eac95d1-277f-4c1a-ad9d-9eb7f149f9cc,245678a2-5839-4cfb-88ea-838982e65eff,pro,2024-02-20,,49.0,active
9af9c0a7-e9db-4827-969a-0e798efa6786,51b383ef-5ac7-4638-8c8f-c134369fa90e,pro,2024-02-12,,49.0,active
1e251651-f98e-412e-85ad-2e262cc192b1,1a2a4bbe-f3d4-44b5-9b55-1b80b3f24643,pro,2024-03-18,,49.0,active
6f0b7c5e-5cd9-4402-9aeb-99c904f1eafb,0b79f96c-5ca0-4d01-86da-f4f3943257fe,pro,2024-02-27,,49.0,active
ff625261-2952-4aa7-b9ea-88d37ecd2cf8,3bc4ad08-c2d8-4760-bd0f-fe0aa51eee10,pro,2024-02-15,2024-05-07,49.0,canceled
dbe7d29f-6df5-4215-8857-9d1dc9febdb2,7963fe24-0ac8-4c58-aa5e-8120038f650c,pro,2024-02-22,,49.0,active
ebce3183-a77e-4c53-98b5-7848b91b5bea,2bfad914-4689-408a-ae0f-29866c2dec57,pro,2024-03-29,,49.0,active
73d17fc8-a4a7-4d95-af14-0865b921d304,adf06b30-97ef-4b89-8d02-bd7f82172866,pro,2024-02-20,,49.0,active
f3aafd32-9840-4fb5-8d70-638bd322df41,f7771208-b96d-4cf5-bf8d-058c0267c4b3,pro,2024-02-24,,49.0,active
85fc2cf0-138d-4895-b7b9-78d6ee70ce23,be39af8e-5e7f-4c7e-abcd-3e27c802a16b,pro,2024-02-12,,49.0,active
9530d173-6f16-4430-8557-6193d45dfbf9,046d21a8-2f6c-4563-adb3-0d9decf1a5bb,pro,2024-02-15,,49.0,active
27cb6c49-ce1a-48d8-a514-ef989d9655a7,78682e6c-283a-4e64-947a-52743b97dc23,pro,2024-03-01,,49.0,active
cd6466d4-0b3a-4d5c-b882-a04750eae19d,16ab78e1-dc31-4155-8f02-399bc26eb1ca,pro,2024-03-05,2024-04-29,49.0,canceled
710b32a2-ba5d-4506-8596-33202f93ec20,b45c45d3-67a4-460a-9370-cee9f49e7eb3,pro,2024-02-17,2024-04-08,49.0,canceled
3fa7f0de-1e2b-4071-b975-102ca0e80527,c30eccd7-d812-4d46-87de-adac77ef2abe,pro,2024-02-15,,49.0,active
743336ca-c590-4bdf-b7e4-d9aaf68889db,4b04ba3e-df46-4883-9596-df62c6d53083,pro,2024-03-10,,49.0,active
d7633b7c-cb88-4497-bfd9-2c28f8d47001,c6a52c20-31b4-4143-b524-320e40df1af2,pro,2024-02-27,2024-06-09,49.0,canceled
f16fe12a-c582-4a19-917e-feac93dc9631,9d88cf87-24a4-421a-814d-1bdb8362f707,pro,2024-02-20,,49.0,active
2c31f903-cc09-4b78-a62c-ee09e87c275f,dce3b338-28da-44f7-a9f7-0f740b2a62a4,pro,2024-02-25,,49.0,active
97ecc7d4-26f1-4184-b379-3accbce1d91a,fdf5030f-b41c-402b-8992-abd82e755a67,pro,2024-02-28,2024-05-02,49.0,canceled
6f7fee80-7e81-4b02-b841-a1a52797bf78,f993f7e8-7e73-453e-8be9-c74d8ed24478,pro,2024-02-17,,49.0,active
aaa239eb-baa5-490b-b21a-0e84e288a2b7,80fb5610-87e0-469c-9d58-df937c6e1088,pro,2024-03-05,,49.0,active
d3bff4d6-067d-4855-b842-5bade052e445,0ec38715-8905-44b2-9d60-938c890965a1,pro,2024-02-22,,49.0,active
e67103a1-c01f-411b-89ae-7f28855389b7,5a86d002-fab2-4e9c-b158-6b75a4a77fbd,pro,2024-02-19,,49.0,active
93ac1d68-a184-470d-ac63-7620d213f8eb,c447a43b-4429-44ae-b7b0-1a12e95bb048,pro,2024-02-26,,49.0,active
00faa2c7-69f1-44d0-8028-1a709a51d1b1,ba3e43fb-7f0f-4b45-b6e1-a552204003b4,pro,2024-02-28,,49.0,active
bd7a5d31-0304-4a4b-a460-9b1ad4d2398d,4cb44874-c3d8-4b41-a697-a44bf1d3a1a7,pro,2024-02-15,2024-04-03,49.0,canceled
6dc4014f-1b7d-4497-925e-b38a8bd60723,dc31b3aa-3ae3-4bcf-acc7-2ec58e904ec1,pro,2024-02-20,,49.0,active
9b741f01-8569-4bcf-bf3d-94ba32a1514e,6a0ffd8b-1192-4034-a4e2-238c60b52be6,pro,2024-02-27,,49.0,active
d6278016-9b20-4fad-9efd-1b889aff43a2,0d608e2c-23fa-45b1-996d-196f48a542dd,pro,2024-03-12,,49.0,active
367f42f6-3c2b-4527-a5e0-a632e57378ba,a9c4f236-37dd-4794-a8d9-6c1b91a3af76,pro,2024-02-08,,49.0,active
52fb3872-37b7-4e95-8ffe-021a8f31f3f4,843cc7ce-9758-40db-a1bf-a1f42e36103a,pro,2024-02-24,,49.0,active
2301187f-fa81-4b05-8535-cad55149942c,6e5febfe-0d1e-4c9e-8e08-dc79d4ece01c,pro,2024-02-23,,49.0,active
5acc8aca-0714-4efc-be33-244932b4ce97,fb568166-1546-413c-8451-705e157643ff,pro,2024-02-21,2024-03-28,49.0,canceled
e0322f5b-ed7b-4f4e-81b7-7c38f8d9214a,aa4671a0-15f7-4430-836a-8c7ece1dc648,pro,2024-02-07,,49.0,active
2ac654be-619f-40e2-a393-849bf3de9092,03ac43c8-724c-41c2-93ff-f34398013104,pro,2024-02-15,2024-05-17,49.0,canceled
187a3a9d-8871-4e33-9140-37a66d8d6d6a,2b19ba2d-b015-45d1-b813-776401e4c0f8,pro,2024-02-20,,49.0,active
85bc0c28-7816-41f3-8e31-f96398e38ce5,b213c256-858f-4069-b14a-d0f6d69b8ec6,pro,2024-03-07,2024-04-10,49.0,canceled
f1db65f3-5406-463e-9a7b-e9f66784e7f5,d341fe37-74da-4347-a4f4-7d524972120d,pro,2024-02-17,,49.0,active
34d7b398-5fcc-49da-9161-b52ab069bd07,4c32878d-2dc6-4ffa-9aee-fa6ad4323fde,pro,2024-02-25,,49.0,active
89f65404-9180-41b8-8655-7ba12c7b3661,87d9971a-0d53-482d-8fec-f7821fc97ed2,pro,2024-02-27,,49.0,active
81afb821-755a-4ab8-a74b-fb042c40edf2,9141db5c-fcb7-4717-acfc-27e94c30758b,pro,2024-02-21,,49.0,active
84fc7301-ea00-4054-806c-6e4cd3a6c6e0,8aef7214-1113-41dc-98f4-93e0b8a68c9d,pro,2024-03-08,,49.0,active
672ae7b3-71a2-4b69-9f41-5ae45c09eae7,e982de55-caae-4dcb-8625-428160008fdf,pro,2024-02-19,,49.0,active
ca8a90cb-4c3c-4840-8766-f792ff0b8fa1,7046d3a6-1276-4f01-bc2e-7d7849a4da29,pro,2024-02-26,,49.0,active
32399bfa-036e-435c-ae05-f38e54e6f198,a822ae7e-693b-483b-971c-ccef5c580ebb,pro,2024-03-08,,49.0,active
d953ff03-de46-491c-94db-e886662be176,692dec03-17b6-4762-ac6d-d810e8ad9eaa,pro,2024-02-22,,49.0,active
cf079165-a473-4a0f-b1e8-0334ec6fd6c5,9f962f0b-0dc2-4b84-9027-cff584ed9f2f,pro,2024-02-19,2024-05-23,49.0,canceled
eaca954c-d64a-4bc9-b241-d091d2bdf2bf,4390daa0-6a53-4a8e-9662-e2f99044ff4c,pro,2024-02-25,2024-05-14,49.0,canceled
52b5b93c-36a6-4d8c-b962-f01ee6b8fe47,4c05fb44-95a5-4745-8258-d0ffd03a3f52,pro,2024-03-03,,49.0,active
c9e3eb78-be69-492a-9791-57a40f7629d1,3e61aa25-7fb4-4a4b-8260-ad2dda7cbd19,pro,2024-02-20,2024-05-21,49.0,canceled
94f67aac-3f3a-4d19-a857-6e3ebe6f511c,0a4b381e-5be0-4355-9ecb-f5534c79ec0f,pro,2024-02-21,,49.0,active
f3c4ffb0-0741-42c9-a18f-dc77788ecc4d,e0c2e939-0723-42eb-bb33-aec04eab4edb,pro,2024-02-25,,49.0,active
be6e60ce-4cb2-47dd-ac96-aaef3b712034,b0d30630-630e-4049-acbb-896cb46f54ba,pro,2024-02-25,2024-06-11,49.0,canceled
03abc908-41e8-45a3-b4ee-670996a5a7ed,53ce498f-b0ba-45f7-834c-4b5acd42eb7a,pro,2024-02-08,,49.0,active
ad3928ad-6c26-4a09-bcab-05acbfbfd4a8,7596d15a-833f-4974-a666-5b7f37ec472b,pro,2024-02-24,2024-05-13,49.0,canceled
01c3cd7a-2557-432c-98c2-aeca03a7c69c,ae4eff74-3e3a-47c5-8f2a-737b3461155d,pro,2024-02-13,2024-04-23,49.0,canceled
adcd97c0-6163-4ee5-9337-52ab94e4702e,0b88a1fa-b642-4f39-bd67-6341dcbff104,pro,2024-03-20,,49.0,active
29d998ef-00fd-4837-b518-2296c02bc56c,19f6f53c-4a4d-4781-97be-e5ced767bd40,pro,2024-03-03,,49.0,active
b05f5217-491a-4a44-80a5-b5365e77fdc3,424f65bf-b775-4b6a-b0f4-3a5ecfc5ebf0,pro,2024-02-26,,49.0,active
c0c9fa21-8506-4ae3-b30e-70d167ddf754,b1aa3295-6611-4422-afbd-7bc7fb880e96,pro,2024-02-16,2024-03-17,49.0,canceled
0f2281b7-7106-4061-9847-6fe9a4985eea,6418e8b5-2316-450d-a9e0-4de721ac49b0,pro,2024-02-06,,49.0,active
fcbb5fdb-8cda-4fb2-9ab4-0705b0c5d325,d834f00c-961e-4ba0-a260-1c3896794312,pro,2024-03-03,,49.0,active
08df8817-0dd1-4278-ab94-561e01474750,5c312d2d-6a5d-4392-a6cd-e0ad44772a59,pro,2024-02-14,,49.0,active
ff235029-eb86-4450-99bf-a7d899199814,96848aed-1839-4cc9-9c07-bc3ce81a32df,pro,2024-02-18,,49.0,active
b1aa541a-3ca1-40f6-84b5-c391b129d6c9,851284bf-1345-4b83-ba48-ce5a00305afe,pro,2024-03-06,,49.0,active
fdc97b10-aa2d-45b1-8c57-8af866df741b,940eddbc-a967-470f-ab09-bd600ab9ae9d,pro,2024-02-16,2024-05-17,49.0,canceled
62f5f55b-e496-4894-83ec-c3d8acabebdb,f9611321-8519-4f04-8e22-9217e2917977,pro,2024-02-11,,49.0,active
2fd02183-f499-4257-8995-6b5b744b79d0,09472a32-ae60-4d4a-b3cc-38e36b9a4ede,pro,2024-02-20,,49.0,active
53d3c44c-1476-4122-911e-24baee3c83c2,32d97c32-523e-41a2-b73c-7a42cc0bec5d,pro,2024-02-13,,49.0,active
14610430-0961-417c-9b7c-e8d9a74e1d2d,30229a9d-ddd1-4e16-8665-360aadb70668,pro,2024-03-10,,49.0,active
f0726e90-bb9c-4037-8629-57748c7d0ea5,bb44e3c5-8919-4343-b132-0931f1aed968,pro,2024-02-24,,49.0,active
8471609b-0718-4606-863f-45f4b76c3725,f479d45c-14cb-4f9e-b3b9-396917a8c951,pro,2024-03-03,,49.0,active
985b430b-64c6-4b93-aa6a-db79f39237d5,9cbb3b70-ccc1-4164-996e-db0cd6148dd7,pro,2024-02-06,,49.0,active
cece1ace-cae8-4d60-9ef7-a7c3c0722713,fa08c787-cb83-4ef5-b6e8-a61c62bbb6ca,pro,2024-03-03,,49.0,active
bdee347e-bc59-4bc9-b3c5-cbe9818c6f72,a74c1b10-9cf3-4269-8b3b-643388f7b16e,pro,2024-03-13,,49.0,active
ba5f6015-a252-432e-a8fd-e586c5f02579,f69a72c6-d5b2-4073-ab80-d656a638292d,pro,2024-03-03,,49.0,active
cc0c05e9-fb6f-4ff6-9379-e181e87bab9d,1397f00b-0d9c-446c-9c0f-2121a5268d67,pro,2024-03-13,,49.0,active
ea4326fb-278a-4baa-94f1-c16ed06b5c78,a0b260cd-359b-41b5-9fd7-5fcaac6938b7,pro,2024-03-01,2024-05-23,49.0,canceled
fa58dea6-8df2-4872-8589-1307bf323896,d948678a-1549-467d-8f6a-b7683d65f033,pro,2024-02-05,2024-05-21,49.0,canceled
03ac579c-4112-4bf8-875f-4f7d7cd2b78a,41c7bb53-eefd-4dee-b60b-aec9ff8dac3a,pro,2024-03-08,2024-07-02,49.0,canceled
647115c9-a493-4f9a-9859-88332e6afdf2,3d87805d-91d0-48d2-8d35-ecb8c603de13,pro,2024-03-03,,49.0,active
7e7be57f-b304-40a6-abef-6ae848cc6c14,406f7e96-6b6f-47ba-9c4b-8a0ab0891640,pro,2024-03-11,,49.0,active
08ba3a97-47b9-417a-9875-6e6461e6a491,7c19945e-05cc-455d-a9be-6a47f2faf326,pro,2024-02-23,,49.0,active
a6c547fd-7c0a-4483-8973-c3286496aae8,5c34772b-ae79-4cf3-96d8-5a4904458faf,pro,2024-02-06,,49.0,active
f02beb5b-ca13-402d-b469-ceb0c8e77e09,58df711c-3ee4-4509-a3c5-5b3f39c0f546,pro,2024-03-11,,49.0,active
9a5359d0-4e16-48da-8dba-898780855988,ef4d247b-8f4c-426a-8f67-8ef881a14468,pro,2024-02-16,2024-04-21,49.0,canceled
9ef2a717-8969-4885-9210-a83fe15863f6,1bd3d097-d498-49a2-b0fb-c82ccb524b41,pro,2024-02-01,,49.0,active
35429fde-da4b-4036-b52f-d39e803dd740,7f7c9555-be66-4a71-920a-a1842a052d22,pro,2024-02-07,,49.0,active
cf4d06ce-b3ef-47e9-b8d8-f20ec950ab6f,43dc8818-b19d-4402-a9b4-a84108b2e996,pro,2024-02-21,,49.0,active
fb7f112d-2ce5-47e2-ae76-256b8abf0518,ab630d8a-18f1-4170-bb01-2503a0548b9f,pro,2024-03-10,,49.0,active
59668efd-5a6e-43dc-96d4-53816ed00e33,c77e108c-7deb-463f-a75c-3f43440f6691,pro,2024-03-02,,49.0,active
e76c557f-0615-4875-a74a-e7a9d9e92a8c,6ef931be-5e23-412c-a31b-dff79c86f9e8,pro,2024-02-25,,49.0,active
f74a2e96-675a-4eed-a444-34dacba9bfb3,a28294a6-1a6b-4407-b8cb-d6e44eab80d7,pro,2024-02-28,,49.0,active
2eafcd95-f2d9-435b-bfb7-7fb69b27d029,654223c0-11b9-4d2c-9f87-da06ac159105,pro,2024-02-07,,49.0,active
760c15c3-e33a-435f-83d8-69fd004e8015,0cd7aced-07b6-4484-a95d-20b6226a7107,pro,2024-02-09,2024-03-19,49.0,canceled
7ebaa681-a0aa-4063-b159-435640bb2a43,5fb06feb-8963-4350-b918-7df4eb52b6bb,pro,2024-02-17,,49.0,active
14233105-2047-41cb-a2b6-16a57e2d16a4,9cd20a77-4fc9-4110-bc2b-810de8cb8674,pro,2024-03-10,,49.0,active
9305d48e-d767-42d6-b8a2-63efbab0e9d9,ae59a9d3-7af7-4571-862a-423dc0d593a6,pro,2024-02-29,,49.0,active
564a3a39-1fca-4434-a04f-fca3eeaa8a70,97aec335-5493-4b92-98f8-5ea73d412f8e,pro,2024-03-14,,49.0,active
bba0bdd2-5adb-4a2f-8412-5d56e070e33f,3c4167f4-14b9-4870-8f1a-cf23caf46d35,pro,2024-03-06,,49.0,active
6c12e812-c1a3-494b-a233-e053e23f942d,31d20ffd-f9e5-445d-ae78-d8e84adb64f8,pro,2024-02-25,,49.0,active
57d12762-ad93-4e36-92ae-bd48448822dd,f7a614d8-588f-4b6f-a6f3-c81d93d93beb,pro,2024-03-02,,49.0,active
3229f253-e875-49bd-8d28-2a65b5c9c27b,b9047dd3-0f47-41c7-ae63-d048aa782e2c,pro,2024-03-08,,49.0,active
2d9042f5-fc52-4c7e-ae8a-7cdfd6ab12d1,5ff3dfa3-edc2-4e15-b512-79bf8a7acba9,pro,2024-03-03,,49.0,active
a4610172-dba8-4b8c-9b40-9f1129a72808,709980fa-6806-4359-94fe-f0158f187f94,pro,2024-02-09,,49.0,active
f7c8d01b-fcaf-4024-8699-a9b25c085377,ccfb16b1-cc5a-451d-bc6e-367a4f5f57b0,pro,2024-03-10,,49.0,active
1e0b6ff6-c18d-466e-bb75-53141d461615,aca6b9f8-745c-4f83-9099-9a9d1fd1aa8b,pro,2024-02-25,,49.0,active
1305ff00-ed95-4627-a7f7-a1871262048f,f2523ec9-a4f5-41de-8834-0c143de48762,pro,2024-02-29,,49.0,active
7ad2248b-9abf-42cc-a03b-872da0a7b121,ffb5f9c0-6251-420a-9bb4-4dd5781bd572,pro,2024-03-04,,49.0,active
2c1e50db-4bed-4ce4-bbb6-4b2e5431a900,92fb5dfa-b6c0-40af-a4c3-1a0a723698a5,pro,2024-02-01,,49.0,active
a8a18bf1-222c-4174-a9d1-2e062fbb9436,92becd48-30bc-4b3f-859b-eb9d4e505185,pro,2024-03-10,,49.0,active
f47a73c2-51ef-41a9-9720-abef98b02b5d,a446e75b-c7cf-494c-9fc5-47b313773bb1,pro,2024-02-19,,49.0,active
d20457eb-25df-437f-a72c-87c872edaac8,a42a03a1-566e-40a6-a232-c5f75cb4f95d,pro,2024-03-19,,49.0,active
1909fe31-4702-48d8-a4e3-d6bb5c47dd06,5c7e1a32-55e0-477b-be80-5650110b9655,pro,2024-02-23,,49.0,active
8f704d61-68d0-4bcf-8548-b13163a216c3,0d1a86b1-3918-47af-a009-8b5074607e87,pro,2024-02-19,,49.0,active
4934386b-7399-4865-9db9-9abe93d87c8d,80425e2e-56ba-42e4-8420-7b629656febd,pro,2024-02-21,,49.0,active
b577ec73-8dea-4668-b953-81d46b2ececf,cf15d627-99f1-41df-901e-33b61d55d1d6,pro,2024-02-27,,49.0,active
aca75a1f-bd7e-4e9c-a187-0fb106415bde,d1887696-c32a-4ba6-b00d-afb0914af4f6,pro,2024-02-10,2024-05-19,49.0,canceled
652811ea-3641-4f94-9be5-57e18fd93280,224662dd-c846-42d5-b224-d722df6d748a,pro,2024-03-02,,49.0,active
ad2443a5-eabb-4d23-ba68-14b64127eb24,a9e166aa-fc39-4435-9047-af7bbbb4c568,pro,2024-02-29,,49.0,active
192f87ee-e99d-4ac5-bda6-635dec1430e1,6366d3cb-2ebb-4150-a20a-e39dac99b231,pro,2024-03-04,,49.0,active
6754a3a9-f69a-45f3-b58a-5a7fe0809f95,1521e066-b896-44ad-a2c1-af930e8aed94,pro,2024-03-10,,49.0,active
45b35930-25d7-45fe-9090-dec405bed6c1,8a605759-1bda-438e-bf7c-81b214bedd1b,pro,2024-02-10,2024-04-26,49.0,canceled
f2c13aa0-16d4-449b-b669-f6ec95759e1a,a5748938-e8ad-48d0-adf9-6408406c0f50,pro,2024-03-16,,49.0,active
bdfcf1cf-8695-4c39-b753-f0fe3dac4d8d,16af5443-2b96-4e98-a5db-30a6f4a54ecb,pro,2024-02-07,,49.0,active
799d484f-f213-4ccf-9ce9-5b4ad2cd2f70,2485db4b-c4a3-4dd6-9685-09404f62628c,pro,2024-02-29,,49.0,active
ba58ff69-a74e-418c-b86b-68c6c4bfacea,5483f1df-28dc-4c9e-b032-4efd88253c0d,pro,2024-02-24,2024-06-07,49.0,canceled
ea763214-f20e-48b2-83d2-c5987f54b8be,93e9158a-a907-4424-9816-2db362373a1b,pro,2024-03-01,,49.0,active
be20ffdb-5b46-4aa9-b297-09e4b932e74f,7bac0f0e-c150-4d11-8d1a-b2a81a213bd1,pro,2024-03-09,,49.0,active
f16973f8-fb55-4741-90dc-0ed246f6a667,acbae4df-ff7d-41ba-a8f0-55992c5ec6da,pro,2024-03-02,,49.0,active
8e765ab5-1c1d-4ef1-a904-2a934210ee59,acf8d58f-c96e-4dbe-813d-4ca55e8f5a11,pro,2024-03-10,,49.0,active
922798e5-ffa2-4e3e-9724-f35d2ee43657,4d6af2a5-f2df-4ceb-b73a-9e325c701bcf,pro,2024-03-06,2024-04-30,49.0,canceled
95c2f98c-95f5-426b-8b20-40c271cec3ab,d4fc7f88-7b2b-4c77-ba8e-b36cf4605415,pro,2024-03-17,,49.0,active
adbf303d-5c48-49e4-ba56-d74d38157603,ddbe8b90-c74b-4219-ab0a-d81e933bb921,pro,2024-03-03,,49.0,active
f6cd9e25-b153-435f-93a9-a762f78f1e15,17f1c431-7ac9-4c86-a57b-d48832577f99,pro,2024-02-20,,49.0,active
722c2be3-1de5-4552-893b-701b4940dc55,a23f4cd7-0249-4ddb-940a-a3912545f4db,pro,2024-02-11,2024-04-07,49.0,canceled
a6f0f5bd-3519-48f3-86fb-ab964fa9acf0,7c5aad21-30bb-431a-a772-83813532dae3,pro,2024-03-18,,49.0,active
cad52c5a-6a9b-44f4-a4b7-6b3e4e52562b,c1c6af6b-6c95-47aa-84ef-d2670f0491ba,pro,2024-03-07,,49.0,active
0f43aab9-f341-484d-81a7-42f244897f59,2b60560e-50f2-438c-b7a0-ec3877618f08,pro,2024-02-11,,49.0,active
bafce174-38db-45cb-b5e8-7c5a83c143d6,a0fca5af-9e8c-4895-a0a7-e7a10676a595,pro,2024-03-11,,49.0,active
73e2c345-7b05-4c89-b037-899b80673d92,dc38e63e-c73d-4a31-9e6a-31225c010017,pro,2024-03-02,,49.0,active
4b9ab6ab-0e6c-444f-90fd-b964f512d534,5c941a28-9ac1-4f41-a275-bcdc02e3eae4,pro,2024-02-22,,49.0,active
1f34cc55-a4eb-4950-905e-7e10588e9729,d65f7c77-46c0-4271-9e05-199fd6da5f52,pro,2024-02-27,,49.0,active
11b9133c-0d4f-4140-972a-8dbf22375d2b,49700877-2f7b-4650-bd7d-fdf76c19a960,pro,2024-02-29,,49.0,active
43dc5305-cd90-4f09-b9cd-d19954ca44f1,af9a60a9-1de7-46f8-8cf2-6e18b4ce8510,pro,2024-03-06,2024-06-20,49.0,canceled
fe58b88d-2918-4166-8aff-5b95a37bbe60,6fa7a04e-bb2e-4e54-bd38-976c6a6183e4,pro,2024-02-02,,49.0,active
c0572af9-aae1-41d2-a4a9-6865a79804e4,4c2c1d4c-97bb-49cc-bc9e-e830c8d7569b,pro,2024-03-04,2024-06-03,49.0,canceled
731fc588-494d-40d5-9bd8-7459b529f51e,738d1b2d-b8b1-4b03-871d-88e162516b36,pro,2024-02-10,,49.0,active
cfebc9ec-6167-4099-92f0-56cc5459d01c,d5e05305-ba58-4775-9237-bc6360ad3a42,pro,2024-03-01,2024-06-07,49.0,canceled
72ec200e-cdcb-4525-a156-16201dc04f28,747a9910-3665-43c5-9126-f6b0810ebfbf,pro,2024-03-08,,49.0,active
f5109712-8035-4953-935f-f60cc240f0bf,44e5ec34-faa9-4dc2-8e6c-6a5becf793e9,pro,2024-03-04,2024-05-14,49.0,canceled
75e08944-c7ad-425b-8a22-3a5e17fea2d0,3fd3f654-e0cb-44cc-8841-fae7d3c37059,pro,2024-02-17,2024-03-27,49.0,canceled
e770645e-2810-4ad9-be05-3756e8df622e,759cc75b-0470-44f7-bce4-a5f5b8e68d30,pro,2024-02-19,,49.0,active
aa7d37d3-bdb0-45ca-b9d2-c859752c31ee,a303f3d4-5a43-433a-ac0c-c0868c4f5cd3,pro,2024-03-06,,49.0,active
dd87973b-a72b-451d-ac35-8da874cae0ac,cb8a7d1f-92ac-43d3-ba3a-af0ed565276d,pro,2024-02-22,,49.0,active
9361f812-3712-4121-ae97-8aa681fece8d,eb82a706-c90d-4b51-8958-e1c91df1e8c1,pro,2024-03-02,,49.0,active
65f3daff-c5d0-4bb8-93d5-463d8607fbce,b9c810fc-3eb7-4e8a-8966-f4dd638a457c,pro,2024-02-24,,49.0,active
cfb0c02c-e2a0-4b69-a9e8-267a5256e974,7103c210-43f3-4067-977d-2153285ea93b,pro,2024-02-26,,49.0,active
0c963555-5a52-4612-96e8-fdaea565056c,0bb85a9a-efba-4b25-8cb1-9eb99c279583,pro,2024-03-05,,49.0,active
6617a7ec-6a61-4f47-a64b-59634beee8d1,0dc7784c-3273-4872-b858-53047ae57432,pro,2024-02-23,,49.0,active
e55935e5-93fd-4ac2-ac6c-208baf13d0af,90b82c69-8f0f-490f-8e30-2cdd45e1ece9,pro,2024-03-09,,49.0,active
036e82c9-0966-48fb-b800-6d6a1a9f01aa,af6b976d-ad14-432f-b4b0-bda685adf2ad,pro,2024-02-17,,49.0,active
819c0f10-5674-4315-98c6-5f0b06d07f93,57ffd4cc-4712-442c-a47a-b40fc474c000,pro,2024-02-18,,49.0,active
3fdb5fe1-0dd3-4dfc-88dc-e111ffa102ba,43d513a2-9f71-49bd-b8d1-4770e68914e2,pro,2024-02-24,,49.0,active
f1c64516-8a90-468c-8428-bc45882b6b84,3e90d7b4-cf6a-42c5-94dc-c2ebbd63891f,pro,2024-02-13,,49.0,active
254d3cdb-6300-48e9-9e1e-4988bac16f8e,a8686e80-134e-4242-821c-0c549f9f34ee,pro,2024-03-20,,49.0,active
56f103da-88a3-485d-8533-ce0ff0f23f3c,87ba03a8-abc9-4e7d-9677-9c0b0bc3f951,pro,2024-02-27,,49.0,active
d53b2104-622d-4331-896f-bdf1a5258a8e,2feb1a50-f37d-4811-8c03-bb77dcea1d2e,pro,2024-03-04,2024-04-24,49.0,canceled
a1a2587c-e127-425f-a9cc-d8f55011b24b,46109cab-4e17-4dc3-8f50-5776aea9429e,pro,2024-02-17,,49.0,active
cc478061-bee1-4ef1-8e1e-90b88c05b880,dfc83a79-fa1e-4c4d-86d6-c2d99a6aa3ab,pro,2024-03-12,,49.0,active
