user_id,signup_timestamp,acquisition_channel,country
d40c4cf5-43ce-49aa-8f2e-468dcddc71f9,2024-02-09,sales,IN
b5620002-6943-4646-a6bb-0f56abfba120,2024-02-06,paid_search,IN
4469071e-0d10-4a8c-bd65-5495b13d98e0,2024-01-27,paid_search,CA
52c00478-d3b8-4b78-b285-e5edb4e41fca,2024-01-25,organic,DE
32ed25cd-a6cc-4aef-a1f5-d316effad489,2024-02-08,referral,IN
65d257c3-384a-466f-8208-530098bde4b9,2024-01-27,sales,DE
9baae035-cd7a-421c-b316-7a4f403f565e,2024-01-29,paid_search,GB
5e4956f5-ef02-4b31-a0e2-9804b57d460d,2024-02-01,sales,GB
bce19ce4-48b2-47ec-80a0-e373cad52658,2024-02-03,referral,DE
abaf6119-2db2-4dcf-96dc-3e5442b51e7a,2024-01-28,paid_search,CA
17c21ce9-c34a-4b35-a394-540bc4980e7f,2024-02-05,sales,IN
464aedae-d6ea-40f6-bad8-c158e9cde004,2024-02-02,referral,IN
a5816c61-0b2e-4f55-845a-633b8dc4617a,2024-02-01,referral,IN
d3e5782b-cdb3-4112-8fce-8f250bded74e,2024-01-29,paid_search,CA
f5772cf3-c891-464a-9fa5-0b948e1a4fc5,2024-01-17,paid_search,IN
c457ce8c-a0c9-47d6-890a-84d9ed81dfe9,2024-01-28,referral,GB
07f7998f-908e-41c2-8a0a-f26135658708,2024-01-25,paid_search,CA
2da966c5-bbfa-4633-96d4-2577489f6399,2024-02-12,referral,US
2e8cbb6f-0211-4ae8-8a9f-ee20f58e4af5,2024-02-05,referral,IN
a0d206e7-b601-414f-a939-492abfa55f23,2024-02-05,sales,IN
5963a276-2734-460b-9251-fce138e5e524,2024-02-02,sales,IN
0ddaa5c6-9a3c-40c1-abdd-49116ae6caf0,2024-02-09,referral,DE
8d7f57d3-2200-4645-9e04-6175cb71daf9,2024-02-02,organic,IN
0296135c-2ea5-471d-bf2a-12227e49af02,2024-01-21,organic,US
1b27dae5-94a8-46d2-b4df-b52e55095724,2024-01-28,sales,CA
f29853f5-3feb-4dd8-9950-4a9d43a24c57,2024-01-29,organic,US
85c15763-fee8-4524-a28a-33bd46adeefd,2024-02-02,paid_search,GB
1f6c1a42-823a-4090-9029-a8ed7264e788,2024-01-29,paid_search,GB
2c1bc4a4-da9a-4c1d-99b9-4806588b7116,2024-01-25,referral,CA
49e791d2-f17b-4596-b93e-6439a38aa150,2024-01-28,organic,GB
3567dc50-a16a-4b9d-9b9a-98332ece28a9,2024-02-02,paid_search,IN
591073e8-f0ba-40a8-aa93-f3b9c42ab196,2024-01-29,organic,GB
1713b977-dfba-4d6d-8312-7dc7953a0554,2024-01-26,sales,US
ddcc7dc0-7ba4-4e0c-9c26-f8f5d3254db8,2024-02-05,paid_search,IN
5e7e1c7c-6c51-4203-82b8-503ea1b569a7,2024-01-28,sales,CA
a33b78b8-f097-4380-a9a4-bfcc800a421e,2024-01-28,referral,US
bdb3141e-ea82-496b-96c0-872dcbe80c8f,2024-02-02,sales,DE
fd26c564-d37f-488f-8868-a7652cd05437,2024-01-29,sales,GB
0a355a54-5189-4fbb-850f-6ffd262fae10,2024-01-24,organic,US
0fae6e7b-b627-474a-99b3-25d5cfa784d7,2024-01-23,referral,CA
3509906e-f51b-4a02-8147-edaef5a33fcc,2024-02-10,sales,CA
3ffa5f00-7c79-4289-aba7-8901c2d37cda,2024-02-15,referral,IN
24f8b27f-eac5-4292-a406-8f9420134bc5,2024-02-04,paid_search,CA
18a73077-76fd-4a34-a24a-8169a80b5368,2024-02-08,referral,DE
b130ea64-8d00-4aac-aaba-2bdf2992d393,2024-01-31,paid_search,US
060d3479-699c-4139-9897-0931158214da,2024-01-28,paid_search,CA
fb51165b-55d4-4795-add1-cc7a7bf25ad8,2024-02-04,organic,DE
dea46b8f-cc24-412c-94ec-ad8b3c827f3b,2024-02-12,organic,DE
8df38fba-a83d-4dc1-a1c1-73e0474a68ee,2024-02-02,referral,IN
c556faf4-c9c5-4a0e-9477-c750ee19f70f,2024-01-19,referral,CA
427f2d48-f4c7-425d-868b-5698ea6529b8,2024-01-30,paid_search,IN
418e60da-3f17-4b76-8c27-04fb875976e1,2024-01-30,referral,US
803ede8a-1cbe-4f20-b1c4-7e2afd7e503c,2024-02-14,referral,DE
74de4583-db81-41f8-8193-e85479acdec1,2024-01-31,paid_search,US
31e2d252-e5c3-48fa-a8ad-7e67252f2076,2024-02-09,paid_search,GB
dbb7cd5b-db2d-4964-bd39-966222a12012,2024-02-04,organic,IN
472d43e2-d452-4817-912a-bc2b00a7d22d,2024-01-28,referral,DE
4edc014c-6f7d-48d9-962f-7ac1ccc644a1,2024-02-07,referral,US
e8edb8d1-0613-40a3-ac5d-660b35533990,2024-02-02,referral,IN
645795a5-66ce-4a36-81a1-c4e7e94053e1,2024-02-05,paid_search,CA
5f5ca828-1261-46bc-8e44-a8525dc82ebd,2024-01-29,organic,IN
becb4059-d93c-4259-abee-247325758a17,2024-01-29,paid_search,DE
f11b929d-7a74-49d4-a40a-9202b84292f9,2024-01-30,sales,US
c40b1617-4ff4-4ab0-bd89-6f0f779d5a66,2024-01-29,referral,CA
05a78663-d197-4592-b0ee-abfdef4f9099,2024-01-25,paid_search,GB
6353295e-c20a-4b4a-bf28-64d5cc0cfd55,2024-02-01,referral,GB
54b1e44e-9acc-4880-afe2-e534dcff9c45,2024-01-27,referral,CA
1b032c75-37ff-4680-a7d0-843cd71528a8,2024-01-31,sales,IN
8349e49c-09e4-4c11-a09d-a72060d3508d,2024-02-13,organic,US
b73cbdf6-a56e-48f2-8fcf-66d0b4af77e6,2024-01-31,referral,DE
03087d06-2c4e-47c7-95fa-f18e4504cbde,2024-01-31,paid_search,IN
3c60be6f-675d-4008-b21c-5e29cbedfda1,2024-01-27,paid_search,US
8a14a1fa-2db5-424b-8d23-81fb2be3b667,2024-01-23,referral,DE
611106fa-bea3-49ba-a65f-e364d625c695,2024-02-03,organic,DE
0bf4bbf9-dae1-4a6b-adc0-c46797d3f6c7,2024-02-01,referral,IN
589f1ba4-05a9-40b9-85c4-48309f8a9739,2024-02-04,referral,US
443c3ae3-4907-4637-958a-595d8b4d31b7,2024-02-04,referral,IN
f8664adb-a85c-41a6-9b9f-0e2a69b4bb23,2024-01-28,sales,DE
297d79e0-be46-4194-9611-40d49af4f32a,2024-01-23,organic,GB
ddf65ed4-39f2-41e0-9087-b30fa26b5cf0,2024-02-06,paid_search,GB
dd02cd4a-83ee-44c4-a81b-6e75910720ef,2024-01-29,organic,US
74e55efa-eec9-4de4-a93d-395512b5d76f,2024-02-07,paid_search,IN
0ad076a4-9cfd-45f5-b88a-dc1d2e717372,2024-02-07,organic,US
dbc2d058-058f-456b-a154-fc6f0267d7ce,2024-01-25,paid_search,CA
5d8db311-c097-4317-9ab1-867d934cfc4a,2024-01-25,sales,US
42c2e795-e34a-4477-abdc-c75b51eee011,2024-01-31,paid_search,IN
375f3f43-9eaf-4b36-ada8-37457d76314c,2024-01-25,sales,US
d42e79ef-b1d3-4c2e-874c-5479d3ef67b4,2024-02-01,paid_search,US
96c49125-8213-4c6a-a0c9-eaacb9bd1d68,2024-02-03,sales,GB
438621a1-16ac-4139-ae5c-46f48701fb8b,2024-02-10,organic,US
f3381f99-984a-40a3-8efb-150fbfc56041,2024-01-27,organic,US
0f7c2a9d-0a30-46aa-b79b-f3884a9e8c0a,2024-02-04,paid_search,GB
945c4ec3-9ca1-456e-9cec-312601a4e446,2024-01-28,organic,IN
32a44c6b-2839-4717-b557-7381a1f4afcd,2024-02-01,paid_search,GB
6aff38c9-1f51-4198-b272-c63c17314e61,2024-01-25,sales,DE
46eac717-48b3-4aeb-b361-a7c7d13b0869,2024-02-04,sales,DE
dc429bda-3f8c-423a-9ba5-f21132c77efc,2024-01-25,sales,GB
c52c462f-d3b7-4d08-8dc2-924018ccdfc7,2024-02-02,organic,DE
2b5ba7d0-829b-42d6-a2b7-530315cd0287,2024-01-31,organic,IN
578408f9-da25-4d9d-b454-34de0378fdc5,2024-01-28,organic,IN
5b399cff-36c2-4144-942b-2ba73d1c036c,2024-01-26,organic,IN
3f02278d-6418-4c7f-9889-eb53cb200573,2024-01-25,organic,US
3d5f439e-29c0-480b-8a19-4d9d1e738c7a,2024-01-30,referral,IN
325e92d5-902e-4577-88c4-4485a1179c4c,2024-01-30,organic,GB
71f5a020-cc85-45d9-9992-7d996a6586e1,2024-02-01,referral,IN
33f7a00b-bc70-45e2-8bb4-37089c6135f0,2024-02-10,organic,GB
804cbfee-8933-4722-b1ab-7a788dffff81,2024-01-31,sales,DE
9aed4506-c8b9-4932-8d57-c818e2249616,2024-02-04,sales,US
0d0fc9dc-2d5d-489a-a62e-9056de876481,2024-01-31,sales,CA
65e26b68-b964-448b-a7aa-c2d8520de08f,2024-02-09,paid_search,CA
e41de14c-491e-4191-bfd8-1b5a6886b0ae,2024-02-01,sales,IN
aa2ec9af-1588-4d6c-8bdf-5284f6abaa8a,2024-01-31,referral,CA
33f293ae-58f2-487f-8f94-fe3baa2119d7,2024-02-02,referral,GB
f55c9442-4826-47e3-8c1e-6ba742e1df9f,2024-01-31,organic,IN
129a82c9-316d-4000-9f93-ae5fdb9c315e,2024-01-21,paid_search,US
b731b204-dfdc-46d6-9242-6303c4469b59,2024-02-06,organic,US
8588e969-fa36-4df3-a74e-ed9d8e4ec418,2024-01-25,sales,IN
5d64aed2-833a-4573-a984-deabdd2a3c2f,2024-02-05,organic,GB
143d4ddb-2f87-4c84-ada2-73bf2bcd3c3a,2024-02-01,paid_search,GB
6c35519d-28b3-4b06-9492-4263380fb8fc,2024-01-16,paid_search,DE
a9f57181-91b8-4cd0-9e7d-458ef67cdbb7,2024-02-06,paid_search,CA
a7e585d7-2d20-4cf5-8f55-111ae11f88a0,2024-01-18,paid_search,CA
58d82154-1e5c-42fe-8571-ac503dbf732d,2024-02-06,referral,CA
bab38daa-344e-4069-b520-ebd007bad9c8,2024-01-30,organic,CA
bde25786-02d7-46ab-8662-6c80d73fbc73,2024-01-30,organic,IN
e6cab72e-1b7d-4be4-a146-ede6d5f1769c,2024-02-01,sales,IN
f6b41ff2-31c4-4a8b-96b6-ea6c680f79c8,2024-01-28,organic,GB
45b3581c-f74d-436b-8b6e-ce312bd07abf,2024-01-29,organic,GB
4c9426a2-05a0-41b1-92ba-326b812c0d49,2024-02-02,organic,CA
6a48eaf4-9c28-4fa1-8f34-08db8919a363,2024-01-27,sales,GB
ce607106-9fc0-4f00-88dd-4692c2022434,2024-01-30,referral,CA
58b72533-3f26-4918-b3ca-54c1c09d40d0,2024-02-04,paid_search,US
6b518021-ab1b-42db-98d8-6f674c1694ca,2024-01-28,referral,IN
843884d4-4136-499c-a00d-d89d1ec72959,2024-01-20,organic,CA
1b581785-7287-48d3-95f3-817c9bdf8c27,2024-02-09,referral,DE
5fdf7542-53e3-47f7-86db-25e7c3933295,2024-02-01,sales,GB
c0705eeb-d51f-4a93-8efa-614002a4a552,2024-01-28,referral,IN
dbb1f176-8b67-41db-9e36-7172bd5affd9,2024-02-01,paid_search,IN
06644122-b87a-429f-943d-8a46a0c12616,2024-01-23,referral,GB
04e5ad9c-5e4b-4a31-a325-86492d0dec1e,2024-02-15,sales,CA
978527f7-e779-4ae4-8bc8-384b0e5e2c0a,2024-02-02,organic,GB
36c6bf32-5749-4987-8797-b0588185896c,2024-02-01,paid_search,CA
8856b311-8a5f-4c74-8189-617cbf6642ca,2024-02-01,sales,GB
1da1003b-5005-4982-9cb6-a4a24318de5c,2024-01-29,referral,CA
33d81704-d370-4b1b-813f-d43da9f15a49,2024-02-02,referral,DE
4632d606-d7e0-4f9d-985f-6fa9068aa2e2,2024-02-02,sales,DE
7820627a-d716-4bb5-bcf4-0010c78052fb,2024-01-28,referral,GB
55f0dc3a-185e-446c-9f79-d80b31d152fd,2024-02-09,sales,IN
5bec4ce4-8ae3-40fb-a6a9-f2147871dcbe,2024-02-03,organic,CA
7d0b4055-edf5-4b3d-a401-adac1249e721,2024-01-25,organic,GB
78d08f2b-c41b-4053-8a21-36f0ccb69bc2,2024-01-31,paid_search,IN
11aef046-0e4b-475d-8bc6-7bed2a46be65,2024-02-02,paid_search,GB
559a5d6d-f3d4-466b-8b53-df2d2b79821b,2024-01-28,organic,US
65bded58-f7a4-4b9b-ae12-4831fab00c84,2024-01-26,organic,IN
d300f204-d9d1-4f1a-b922-c505af63293a,2024-01-26,organic,IN
efd8d275-0f50-4b15-9579-de3f99676c74,2024-01-30,sales,IN
fc4ef8db-123c-4c0c-8743-96b8c02e7310,2024-01-30,paid_search,US
9cd71e0f-4d02-4dc8-b4ee-4ab0bf2136eb,2024-02-08,referral,IN
da9bf19b-3cff-45c3-9724-c40021799dc5,2024-02-01,sales,CA
b7ece482-39ad-46d5-b8a3-b0b02649928e,2024-01-29,referral,DE
e662ed02-61ca-41fd-8b01-9b89213f1479,2024-02-03,paid_search,IN
987ee631-2d3a-4da8-9503-518575aa510f,2024-02-11,referral,CA
bd75ed04-c9fb-4571-9da4-b3c85c0bb49b,2024-01-28,sales,IN
94d64ab5-86b4-48f6-9bdc-1dd44070b8f1,2024-01-26,organic,DE
e6992436-24de-4401-9618-17203b6b9a03,2024-02-04,referral,IN
0346a93b-35ff-4336-8c86-5eacc3a1f396,2024-01-29,organic,CA
4e2ed570-9f34-4172-97cc-71f02dc025a2,2024-02-02,paid_search,IN
6de033b2-c19d-4278-97fb-ab13c1af7298,2024-02-05,paid_search,DE
2b90eafa-031e-45f9-b823-e673d0bc107d,2024-02-07,paid_search,CA
0991a64f-c343-48ac-90d0-6df012308843,2024-02-12,paid_search,DE
56717ab2-b3ea-4137-aea4-097a07c53da9,2024-01-28,referral,US
4e779f7e-08f7-4af6-ab06-8c945f5d8da9,2024-01-29,paid_search,DE
daf241ee-2d4a-4526-998a-d75a3d38fdee,2024-01-30,paid_search,US
7bef28d4-50c2-476f-8b82-8e9d5528711e,2024-01-26,referral,GB
2539df53-dd0c-499b-be2b-7f62ec171016,2024-01-28,paid_search,US
54e651ad-d49b-48c8-990e-2a04fd48d71e,2024-01-25,paid_search,IN
e218d5fc-19dd-4ae9-b225-f180a6defd79,2024-01-29,referral,DE
81789794-2ebb-47ac-b751-a1da2694fd1b,2024-02-01,sales,DE
95be014e-82d6-4e84-8564-55d5fd4f6b9e,2024-01-24,organic,US
244bc535-dfd1-45d0-bd6a-e0511c62ee4b,2024-02-03,referral,US
0494ef05-c498-49f7-befb-bcb19db992ec,2024-02-03,referral,GB
46653ff6-96ab-4437-8ac5-147205ae77c0,2024-01-31,paid_search,DE
4c25485a-4197-42f6-b66e-c387d56bafb8,2024-02-03,sales,GB
fe8cdaae-f260-4383-b4eb-227639b4aa3e,2024-01-31,organic,IN
038d45f9-8447-496d-8e59-271cbb3b2b83,2024-02-04,referral,DE
41803b96-1369-484f-bad9-449b6f901115,2024-01-30,paid_search,IN
3db51a5c-7802-4b3a-988b-d85bb44857f9,2024-01-29,sales,GB
5acae5b2-d425-4922-9a36-2000b13b2899,2024-02-03,referral,DE
20d969b4-a145-4b92-9da6-18fd2eba4ee3,2024-02-07,sales,IN
645d15d4-d9bd-468f-abea-2c39a800371c,2024-01-21,organic,IN
45e56d9e-bcff-403a-b96f-d271cb876853,2024-01-30,paid_search,DE
db56ac80-a896-4fa2-96b3-3f758d828f65,2024-01-26,paid_search,CA
f75fc67c-c716-4a99-a14c-5bd374ebd447,2024-02-01,organic,IN
0bb4fa6a-a3c5-4aca-87c4-d5a37f502722,2024-01-27,referral,CA
7a6b8ab2-a3fb-440c-9a4f-08506fa0d7f7,2024-02-07,paid_search,CA
e1c644cb-ed97-4bf6-b54d-5bf93f270fee,2024-01-25,paid_search,GB
daa0f095-2b64-48ad-ab99-eacf6726a2e5,2024-01-28,organic,CA
3fb3df29-52ea-4318-943f-15de2794bcca,2024-01-30,sales,GB
acabfb2e-b310-41f8-83e2-1b21c61670ff,2024-01-25,organic,DE
86ae5a6c-4a9a-4c4e-8576-f76a975704d4,2024-02-11,sales,DE
4bdbb6af-4c10-42e6-bf77-38473046d1fa,2024-01-30,paid_search,IN
3234d2c3-87ec-4e2b-8658-6a8b10e1b06a,2024-01-22,paid_search,DE
37722a19-823f-4e21-b99b-70222bdd7413,2024-01-27,organic,CA
9a130a32-306c-4de6-90c7-caa3e4f23e14,2024-01-17,organic,CA
1d6945e0-a20c-4088-bf20-fbfc6662c1ca,2024-02-05,paid_search,CA
70c2701e-4361-441d-b5c4-9adf64f62184,2024-01-30,organic,IN
529acfb2-ee7f-4611-be2f-6df95c0849d5,2024-01-30,paid_search,US
1d2ff089-fc2c-4ce7-a108-c7eecb29420e,2024-02-05,paid_search,GB
c5e29377-f72c-4a17-bf8e-3a869f70ad53,2024-01-30,paid_search,IN
85388825-c26c-4a6e-95e6-c5cb4fade075,2024-01-31,sales,IN
bd710a92-a32d-4521-ac00-0ea9663ed4ad,2024-01-28,organic,GB
7678509c-848c-4186-b11c-989388f009d3,2024-01-31,organic,CA
7f42713c-7736-4d2f-9852-086075da2f96,2024-01-24,sales,IN
d2851a5e-9b5c-4939-95b0-afa57d2e9df3,2024-01-27,sales,DE
b18e0b97-32bc-469e-80cf-ab9c9246498d,2024-01-22,paid_search,CA
2d15d7cf-7f53-496b-8ee0-48d4f1c0b361,2024-01-30,sales,IN
81509016-9041-4305-958e-77c5bd3180fe,2024-01-27,paid_search,IN
2b346f85-4105-4d4f-90be-7b922418ce90,2024-01-22,paid_search,IN
9c0aba97-b206-4be5-8759-2699e8f678b7,2024-01-28,referral,CA
ad5d99d2-cadb-4b68-a37c-9e205e57b1a1,2024-02-09,referral,DE
596999b2-521f-4df2-91b1-afb3304eac91,2024-01-22,organic,CA
16a07dc3-b3a0-4cc4-9279-ed356ca3ebac,2024-02-14,sales,DE
b73228fb-64e7-46f4-8f70-18a0ba2c6a60,2024-01-30,paid_search,US
fc609101-0a49-4764-8c3a-ad05d8a6dc36,2024-01-27,organic,CA
278472ab-0c5b-408d-9c9b-377c8186f111,2024-01-31,sales,CA
4d431959-0432-4026-9002-b6105ef2c24d,2024-02-07,organic,CA
35be4619-a835-40e6-8ffd-7ebc33286c26,2024-02-02,sales,IN
51f74cf9-65ff-4e85-a821-4dd089ff81a6,2024-02-01,organic,IN
cbb9383c-9ead-46c2-a3e3-e07ec4b8e0d8,2024-02-02,organic,US
afe47c18-c5ef-46b9-9e30-fffac4475a2f,2024-02-05,sales,CA
f644e426-845d-4ebb-89a6-662668b32be0,2024-01-29,organic,DE
61e74baf-41d1-4ebe-997c-fa14f5eb22dc,2024-01-30,sales,GB
7648623a-4172-4317-8bf1-9cca96f40c05,2024-01-31,organic,IN
06fde59e-7329-42b1-930f-9174737b7047,2024-02-01,sales,CA
534b2065-4fdd-4543-87df-a334c9f3046f,2024-02-06,sales,DE
f970c1cb-d88a-46c5-9c28-b406b84c31cc,2024-01-26,referral,IN
032cf992-7a1f-42d9-ad4c-2b842a6f952d,2024-01-27,organic,DE
fccb09e7-8e10-4efe-a652-850ecda99f9e,2024-02-02,paid_search,GB
403d0ab3-0e96-43a4-a4d5-5b4613913e4b,2024-01-30,sales,CA
a1b11059-f69c-42a3-b59f-8ff0ca76fea8,2024-02-01,organic,GB
ce331e0a-d782-41dd-b2b5-2b4a23b36f7b,2024-01-24,sales,GB
6a114756-0238-4e33-be25-455ce7ecdc7d,2024-02-07,paid_search,US
aee04dea-00a3-4e3e-83f0-a95f32cdcf01,2024-02-04,organic,IN
17fe7237-e2e2-4c6d-83a3-a32eeb39a2c0,2024-01-22,organic,IN
7271d432-dfa3-461f-8683-7a14be85c8f1,2024-01-29,organic,DE
7e09223f-38f0-471e-8c30-3e99460f6b21,2024-02-13,paid_search,GB
2c324bfc-1560-4a45-9bd4-c29eb7c025f8,2024-01-28,sales,GB
839c5935-c491-4f13-b350-8805541bebd7,2024-02-15,organic,CA
16c96b16-4231-44fb-a354-f0960cfbf2d5,2024-01-28,sales,IN
771fa8ce-9719-45e5-91ec-92a6b43befea,2024-02-03,referral,GB
c00b817e-551e-45a9-acb9-a14139fe433a,2024-02-04,sales,IN
3ef63eb3-ec29-42a4-9580-5d30643841ec,2024-01-19,referral,IN
78b89539-e7db-4e10-af83-0b2275951ea0,2024-01-29,referral,DE
a3e75b05-6374-4589-8c93-cb74560c247e,2024-01-31,paid_search,DE
c49a778e-fa2d-4f7e-81ff-d91b32cb39b8,2024-01-25,sales,CA
851286db-bc3b-4af9-a7eb-2cdc31abccd3,2024-01-30,referral,IN
f1f670e7-cc0b-4b6c-842c-b41eaff282af,2024-02-03,sales,GB
6711a333-7bcf-455c-acae-fe4cbf49e16e,2024-02-02,referral,IN
33857eda-9061-4f51-8a64-5bfe6b66b25b,2024-02-03,referral,DE
bf34f03e-6857-4477-9379-154ceac43a36,2024-02-01,paid_search,US
a3d86eba-8d92-410d-b544-273b2fd5c390,2024-01-26,paid_search,DE
e9a8e048-bcc2-4d42-8182-1ba6b83c7cc8,2024-01-30,paid_search,US
f1c7f1c6-2b64-4da8-bb6b-a00efdfbad1f,2024-01-21,paid_search,IN
a6400098-6654-4c9c-bee4-239c8f033edc,2024-01-28,sales,GB
d3240dfb-837b-4b36-b425-40642bfcabfd,2024-02-01,organic,CA
1d4f80a2-9e3e-4d0b-bd03-6039883feafe,2024-01-27,sales,US
76117b66-570c-4623-8a4a-62018da3310e,2024-01-26,organic,CA
e9e782a5-29cb-49be-8289-5e2460ef5ada,2024-02-03,sales,IN
da95cbe7-103a-4bd0-ae26-bc755bb3253f,2024-01-29,sales,US
c3f18dc7-58e7-413b-ad52-c41ba8bbc33a,2024-02-05,organic,GB
72ba48a4-7490-4f3c-8652-2ac3afa944bf,2024-01-21,paid_search,GB
5fd47be7-08a5-4a88-a2b0-237642e08777,2024-01-27,organic,IN
f01ae3be-a933-4190-a9e9-a92fe68994aa,2024-02-06,organic,DE
f55be618-1306-46d8-a9d8-1bcfd5eec22d,2024-02-03,sales,IN
208d6f21-382c-46fd-8100-49ec5754215c,2024-01-20,referral,IN
0978fc18-d2a5-4e29-b9e9-3f766e79f205,2024-01-28,organic,CA
324ddc50-64b6-447b-8c73-44447379200d,2024-02-05,sales,DE
ef272f9c-ca4b-4a89-a591-a8160bd28b87,2024-02-06,organic,CA
ca1a105e-1bc3-4e68-9b1f-f60322ecfebb,2024-01-30,referral,CA
4e60da4e-7397-456c-830a-920712934d6c,2024-01-26,organic,IN
da58297a-6cd2-4487-ae35-a94d31969a6f,2024-01-24,paid_search,IN
ff032ef9-c886-4cce-978d-0fd897817816,2024-02-01,paid_search,US
526ac720-f3cf-4142-99b9-8361926379ef,2024-01-31,referral,CA
0ddab259-1a4b-40f0-b74f-243d6ee2496f,2024-02-01,organic,CA
00e06588-ada1-4bc8-bb79-7c9bc1282634,2024-02-01,organic,GB
caa97e41-1841-4f28-855d-e65e1e646da1,2024-01-31,sales,GB
3ecedef9-5d15-48e1-8436-d00d2e5e668f,2024-01-26,sales,DE
6a9c9021-4e35-47dc-822b-39bc81f26a78,2024-01-28,paid_search,IN
6177a30e-9333-4798-8c35-e54d931b0480,2024-01-31,organic,US
e700f9af-cdb2-405a-af75-e7ba65d0521f,2024-01-27,organic,IN
c6025379-de99-4979-8bb2-f7b6995671bb,2024-02-07,referral,IN
587dd94f-806d-4bc3-b32a-19014ab769da,2024-01-23,referral,GB
40e6b4a7-7627-4032-b4da-7620c6589fb5,2024-02-05,referral,CA
afa99a62-4773-4cc4-9ab1-7368393b8707,2024-01-23,paid_search,DE
c42fe1b0-cc7d-49e3-a031-e162702dee85,2024-02-06,sales,IN
34132491-a63e-4668-adaf-48a0562ad8b8,2024-02-02,organic,GB
3473388d-0f97-4961-a5b3-d390903f611c,2024-01-31,paid_search,DE
54e839b9-9aa6-4b53-99a3-ce727fb2d631,2024-02-02,organic,IN
304cc816-cbdf-4970-887f-4064b0b0da8e,2024-01-30,organic,IN
a5bb20ed-2586-4444-9bea-ca4ceb2362ea,2024-02-01,referral,GB
96233b29-6733-4ced-9bd0-e9aa6bec00bd,2024-02-03,organic,IN
55837264-6742-4ec8-a4d0-676c4185ef72,2024-01-25,referral,IN
67193f9d-6673-4bec-9606-290a52345a2c,2024-01-31,referral,DE
9075f11e-1c17-48fb-8094-635221651f81,2024-01-23,sales,IN
2f77c609-6237-43dd-b60c-4b48f6170187,2024-02-02,sales,CA
1f925d32-28e4-4191-afcd-943c87b038ad,2024-01-23,referral,DE
8cd584ca-92da-4e5d-b727-955c0f2d3cf7,2024-01-27,sales,IN
4b37104c-054d-4001-b779-b38d21e26c21,2024-01-27,organic,DE
d7f11e96-7679-4f1d-89e8-83d1f4f10b56,2024-02-11,organic,GB
481159ba-1534-4ee7-9835-63df4cb3fb13,2024-02-06,organic,DE
0cc07813-b3f0-45f1-910a-6fb3a24f22cc,2024-01-23,paid_search,CA
7644f104-db27-4024-b142-f58823305c0d,2024-01-27,referral,DE
f473b4e7-9454-4126-b6e1-f875f5db3f86,2024-01-27,referral,IN
36682b4e-5609-4469-bd8e-b711e71dc6f3,2024-02-10,organic,GB
bce246b0-9a55-410e-8722-e96fe86b9bdd,2024-02-03,paid_search,GB
b503a209-d1e2-43f0-bef0-9a1609255902,2024-02-19,organic,DE
cc0066a2-ec81-4a46-8cb7-42684dafe915,2024-02-06,referral,US
6e03eadd-a186-4320-a2da-bfdfa1ca28ba,2024-02-02,paid_search,DE
61b2b713-5192-4596-8a3b-f78d92c85e65,2024-02-09,referral,GB
50b1e240-19ca-43cc-9b93-123913fa5b62,2024-02-06,paid_search,IN
dcd18cd7-4800-4e42-bc60-d16b6e351943,2024-01-30,referral,CA
e114d4c0-65b0-4def-9752-380d09a79fc4,2024-01-30,paid_search,DE
1065f6c1-a0eb-4afd-aa63-eefbf20e9aca,2024-02-10,paid_search,CA
3d052ecd-d27c-4c39-8620-9fdb8b8db9fe,2024-01-28,paid_search,GB
19f37efa-7dee-4355-8424-bafa1b5dc2fd,2024-01-29,paid_search,CA
7ae9192e-0139-4017-a678-acda09a93403,2024-01-29,paid_search,CA
47971bc7-c1ad-4095-afa0-cb248f8e9345,2024-02-03,referral,CA
47715542-e1ae-4353-93e9-00847014f13d,2024-01-27,organic,US
2528fa1f-1195-4b01-8d76-9dd1fd8e139b,2024-01-24,organic,DE
7889db24-791a-42d7-9477-b606cade7bea,2024-01-30,organic,IN
a5c37fe4-6b0e-4d5d-abb2-f19280bcb61a,2024-01-21,organic,DE
4b7274b9-b8f3-477c-b18f-cf4b1a9c160d,2024-02-06,referral,IN
b93a23f4-3aaf-4c29-bcb8-33abe7ab032b,2024-01-30,referral,DE
c48975df-026d-400f-a821-90c2c8ba4669,2024-02-07,referral,DE
a39249fb-b220-4a61-8d5a-234d76553373,2024-02-01,paid_search,IN
18825934-c4f0-4083-91a7-a3ce234eb0cb,2024-01-23,referral,DE
2df60c25-642f-4e54-a59a-a569188895be,2024-01-30,paid_search,IN
e187e157-21fa-4bb8-b760-2dc83446febf,2024-02-01,paid_search,US
1e327c25-bfd1-4234-b4ca-99137bc695fc,2024-02-04,sales,DE
09bee7d0-a9af-4029-a1ae-1d969e54190a,2024-01-25,organic,IN
c569896f-a6fd-4013-ae71-a54ccf1dbb67,2024-01-25,referral,DE
ef73d72e-9e27-4ac4-a3db-ed60e0facf66,2024-02-01,paid_search,DE
05312e3b-33a3-42b2-87ff-1eec23ea8d95,2024-02-01,organic,IN
e47a24c3-c28f-49ba-b694-eac4eb1ec594,2024-01-28,sales,GB
98c53c6f-aaf8-4ad4-aca1-c9080e7e08b2,2024-02-02,organic,US
77148705-a18d-4fa1-995f-3af3b817ef46,2024-02-02,paid_search,DE
6899650c-0b59-4e96-ab53-3f453564db5c,2024-02-04,organic,GB
